post_no,expected_comment_count
137130,0
137129,0
137126,2
137125,0
137124,0
137123,2
137122,3
137121,13
137120,2
137119,2
137117,7
137116,0
137115,2
137114,2
137112,3
137111,0
137110,2
137109,2
137108,1
137106,1
137105,1
137104,0
137103,3
137101,4
137100,6
137098,0
137097,7
137096,1
137094,0
137093,3
137092,12
137091,0
137090,4
137089,5
137087,0
137086,3
137085,1
137084,1
137083,2
137082,0
137081,10
137080,4
137079,7
137077,3
137076,2
137075,1
137074,6
137073,0
137072,1
137071,1
137070,9
137069,0
137068,4
137067,0
137066,2
137065,4
137064,3
137063,0
137062,2
137061,0
137060,1
137059,1
137058,2
137055,3
137053,9
137052,0
137051,2
137049,0
137048,1
137047,0
137046,2
137045,0
137044,1
137043,5
137042,1
137041,1
137039,1
137038,0
137037,1
137033,4
137032,1
137031,2
137030,0
137027,1
137026,5
137025,0
137024,6
137022,13
137021,0
137019,0
137018,2
137017,2
137016,3
137015,7
137013,5
137012,4
137010,0
137009,0
137007,2
137005,1
137004,14
137001,2
137000,2
136998,0
136997,5
136996,2
136995,2
136994,1
136993,3
136992,4
136991,4
136990,3
136989,4
136988,1
136987,0
136986,1
136984,7
136981,3
136978,7
136977,0
136976,8
136973,1
136972,1
136971,0
136969,2
136968,3
136967,6
136966,0
136965,2
136962,1
136959,0
136957,0
136956,2
136955,2
136954,0
136953,4
136952,1
136951,5
136950,1
136949,3
136948,5
136947,10
136946,3
136945,6
136943,1
136942,0
136941,6
136940,1
136939,0
136937,3
136936,1
136935,2
136934,1
136931,7
136930,8
136929,4
136928,1
136927,1
136924,1
136923,2
136922,0
136921,0
136920,5
136919,3
136918,6
136916,4
136914,7
136913,0
136912,2
136911,2
136910,1
136909,2
136908,1
136906,0
136905,0
136904,6
136903,7
136902,0
136901,2
136900,3
136898,8
136897,1
136896,8
136895,1
136894,2
136893,3
136892,0
136891,0
136890,3
136889,0
136888,7
136887,1
136886,3
136885,1
136884,1
136883,1
136882,3
136881,1
136880,1
136879,0
136877,0
136876,0
136875,1
136873,1
136872,7
136871,0
136870,0
136866,3
136865,4
136864,3
136863,0
136862,2
136861,2
136860,0
136858,3
136857,1
136855,0
136854,2
136852,4
136851,0
136849,5
136848,1
136844,9
136842,2
136840,1
136839,10
136837,0
136836,1
136834,5
136832,1
136831,5
136830,2
136828,2
136827,0
136826,5
136825,5
136824,7
136823,1
136822,1
136819,1
136817,4
136815,0
136814,2
136813,1
136812,0
136810,1
136809,6
136808,12
136807,3
136806,1
136803,3
136802,5
136801,10
136800,0
136799,1
136798,2
136797,5
136796,1
136794,5
136792,4
136791,0
136790,0
136789,0
136787,4
136786,1
136785,1
136784,1
136782,3
136781,0
136777,3
136776,2
136774,0
136773,0
136772,1
136770,0
136769,0
136768,1
136767,2
136765,2
136764,1
136763,1
136762,6
136760,0
136759,2
136758,3
136756,3
136754,1
136753,3
136750,12
136749,0
136748,4
136747,1
136746,0
136745,4
136744,7
136743,4
136742,0
136741,3
136740,1
136738,29
136737,0
136735,7
136734,0
136733,9
136732,0
136731,4
136730,4
136729,1
136728,1
136727,0
136726,1
136724,7
136723,6
136722,0
136721,7
136719,2
136718,1
136717,1
136716,0
136715,2
136714,8
136712,1
136710,0
136707,2
136705,16
136704,10
136703,1
136702,2
136701,3
136699,7
136698,9
136697,0
136692,0
136690,6
136689,1
136688,6
136687,1
136685,0
136683,1
136682,5
136680,4
136679,2
136678,1
136677,0
136675,0
136673,1
136672,2
136671,1
136670,0
136669,1
136668,1
136667,1
136665,0
136664,1
136661,3
136660,6
136659,2
136657,2
136656,0
136654,0
136652,2
136650,4
136649,2
136648,2
136647,1
136645,6
136644,0
136643,7
136642,2
136641,0
136640,1
136639,1
136638,4
136637,1
136636,4
136635,0
136634,4
136631,0
136630,13
136629,3
136628,18
136627,7
136626,2
136625,0
136624,1
136623,4
136622,0
136619,3
136618,2
136617,1
136616,0
136611,4
136609,6
136608,1
136606,5
136603,3
136602,0
136601,1
136600,1
136599,4
136598,1
136597,2
136596,8
136595,2
136594,0
136592,2
136591,3
136586,3
136585,0
136584,0
136582,4
136581,4
136580,2
136579,15
136578,1
136577,1
136576,3
136575,0
136574,1
136573,1
136571,3
136569,1
136568,0
136567,1
136566,2
136563,2
136562,0
136561,1
136558,8
136557,5
136556,2
136554,1
136553,8
136552,51
136551,0
136550,0
136549,1
136548,1
136546,2
136545,0
136544,3
136543,9
136542,0
136541,2
136539,4
136538,4
136537,3
136535,12
136533,1
136532,1
136531,4
136529,17
136528,1
136527,1
136523,5
136517,4
136516,2
136514,1
136512,7
136511,0
136510,0
136509,4
136508,2
136506,1
136505,13
136504,5
136503,1
136502,0
136501,1
136500,1
136499,2
136498,3
136497,1
136496,1
136495,4
136494,6
136493,4
136491,2
136490,0
136489,8
136486,1
136485,0
136484,0
136483,4
136481,0
136480,1
136479,0
136477,1
136476,2
136475,3
136474,1
136473,2
136472,1
136471,1
136470,10
136469,6
136468,0
136467,4
136466,3
136463,1
136462,2
136460,5
136459,2
136456,0
136455,0
136454,3
136453,1
136452,1
136451,5
136450,1
136448,5
136446,0
136445,2
136444,3
136443,3
136442,2
136441,2
136440,0
136439,3
136438,1
136436,0
136435,3
136434,1
136433,0
136432,2
136431,2
136430,0
136429,1
136428,0
136427,0
136426,1
136423,1
136419,2
136418,2
136415,4
136414,1
136413,2
136410,2
136408,9
136407,1
136406,0
136405,2
136402,7
136399,0
136398,6
136397,3
136394,1
136393,2
136392,6
136391,5
136390,4
136389,0
136388,3
136387,3
136386,3
136385,2
136384,1
136383,0
136382,4
136381,0
136380,3
136379,3
136378,0
136375,4
136374,0
136373,8
136372,0
136371,2
136370,0
136369,1
136367,2
136365,2
136364,1
136363,2
136360,0
136359,1
136358,3
136357,0
136355,1
136354,0
136353,12
136352,2
136351,0
136350,4
136348,6
136347,0
136343,0
136342,2
136339,0
136337,4
136336,0
136335,2
136334,4
136333,2
136332,0
136331,5
136330,1
136329,0
136328,8
136326,2
136324,1
136323,2
136322,0
136321,2
136320,4
136319,0
136317,0
136316,11
136315,1
136314,2
136312,8
136311,1
136310,1
136309,3
136308,2
136307,3
136306,10
136305,0
136304,1
136302,1
136301,3
136300,3
136299,3
136298,1
136297,0
136295,2
136293,6
136292,11
136290,0
136289,1
136288,0
136287,5
136286,3
136285,1
136284,4
136283,0
136282,2
136281,1
136280,4
136279,1
136278,1
136276,2
136275,1
136274,4
136271,1
136270,2
136268,1
136266,4
136264,1
136263,3
136261,7
136258,2
136256,0
136255,3
136254,4
136253,2
136252,0
136249,0
136248,3
136247,5
136245,1
136244,0
136243,0
136241,0
136240,0
136237,3
136235,0
136234,1
136233,1
136232,7
136231,5
136230,1
136228,3
136227,1
136225,5
136223,0
136221,1
136220,2
136219,0
136218,11
136217,0
136216,0
136215,4
136213,4
136211,9
136210,1
136209,12
136208,1
136207,14
136206,4
136205,0
136204,11
136203,1
136202,0
136201,3
136199,0
136197,1
136196,2
136195,0
136194,0
136192,10
136191,1
136190,0
136188,1
136187,0
136186,3
136185,2
136184,0
136183,0
136182,2
136181,0
136180,1
136179,0
136178,6
136177,0
136176,0
136175,4
136174,1
136173,17
136172,2
136171,2
136170,2
136169,2
136166,6
136165,3
136163,1
136161,0
136160,1
136159,6
136158,2
136157,1
136156,1
136154,0
136153,3
136152,1
136151,4
136150,19
136149,1
136147,1
136146,4
136144,5
136143,0
136142,6
136140,1
136139,0
136135,3
136134,0
136132,3
136131,0
136130,2
136129,1
136128,1
136126,2
136125,4
136124,1
136123,4
136122,0
136121,1
136120,0
136119,0
136118,2
136117,9
136116,2
136114,0
136113,1
136112,4
136111,0
136110,1
136107,0
136105,4
136104,7
136103,0
136102,3
136101,1
136100,5
136098,6
136097,3
136096,10
136095,3
136094,1
136093,0
136092,1
136091,0
136090,0
136089,1
136088,5
136087,1
136086,0
136084,3
136083,1
136082,3
136081,1
136080,2
136078,6
136075,3
136074,1
136073,0
136072,8
136071,0
136070,2
136069,2
136067,1
136066,2
136065,3
136062,1
136061,3
136060,1
136057,1
136056,1
136055,3
136053,3
136052,7
136051,5
136050,2
136049,5
136048,1
136046,11
136044,2
136043,7
136041,1
136040,1
136039,1
136038,2
136037,3
136034,2
136032,1
136031,0
136030,6
136028,3
136027,0
136026,2
136025,0
136024,1
136023,1
136022,5
136021,1
136020,1
136019,7
136018,0
136017,4
136016,4
136015,5
136012,0
136011,1
136010,2
136009,0
136008,2
136007,3
136006,4
136005,2
136003,5
136002,2
136001,5
136000,0
135999,3
135997,1
135996,5
135995,0
135994,3
135993,5
135992,1
135991,1
135990,2
135989,1
135988,6
135987,1
135986,1
135984,6
135983,5
135982,13
135980,2
135979,1
135978,2
135976,1
135975,4
135972,1
135971,5
135970,4
135969,2
135968,0
135967,2
135966,0
135965,0
135964,3
135963,5
135962,2
135958,2
135957,3
135956,1
135955,30
135954,0
135953,3
135952,1
135951,0
135950,2
135949,1
135948,10
135947,2
135946,4
135945,6
135944,0
135943,0
135941,2
135940,1
135939,2
135938,2
135937,2
135936,0
135935,5
135934,2
135932,0
135931,1
135929,6
135927,3
135925,6
135923,0
135922,2
135921,9
135920,4
135919,1
135916,3
135915,3
135914,1
135913,0
135912,4
135911,1
135910,0
135909,0
135908,6
135906,1
135905,1
135904,1
135903,3
135902,11
135901,6
135900,0
135898,2
135897,5
135896,1
135895,1
135894,1
135893,2
135891,4
135890,0
135889,7
135888,7
135887,4
135886,2
135885,7
135884,4
135883,3
135882,3
135881,3
135880,2
135879,9
135877,4
135876,10
135875,6
135873,2
135872,5
135871,3
135870,1
135869,3
135868,2
135867,2
135866,3
135865,0
135864,1
135863,6
135862,0
135860,2
135856,0
135855,7
135854,1
135852,1
135851,5
135849,6
135848,3
135847,1
135846,3
135845,0
135844,2
135843,3
135842,4
135840,1
135839,4
135837,2
135836,4
135835,0
135834,8
135833,2
135832,2
135831,2
135830,4
135828,1
135825,4
135824,4
135823,3
135822,1
135820,5
135819,9
135818,2
135817,16
135816,17
135815,0
135814,19
135813,2
135812,1
135810,11
135809,1
135808,0
135807,1
135806,7
135805,6
135804,3
135803,1
135802,2
135801,2
135800,0
135799,3
135797,3
135796,1
135795,2
135794,7
135793,0
135792,2
135791,1
135789,1
135788,1
135787,1
135786,5
135785,4
135783,3
135782,3
135779,0
135778,2
135776,6
135775,9
135774,0
135773,5
135772,6
135771,3
135769,0
135768,0
135767,1
135766,4
135765,1
135764,2
135763,4
135761,1
135759,11
135756,2
135755,5
135754,6
135753,0
135752,0
135751,0
135748,4
135747,6
135746,3
135745,2
135744,0
135740,0
135739,9
135737,1
135736,1
135735,4
135734,4
135733,7
135732,6
135730,3
135725,2
135724,2
135722,2
135721,4
135719,1
135716,3
135715,0
135714,0
135713,11
135712,0
135711,3
135710,2
135708,2
135707,1
135705,0
135704,2
135703,2
135702,10
135700,2
135699,1
135698,5
135697,1
135695,1
135694,3
135693,5
135692,2
135690,2
135689,0
135688,2
135687,3
135684,4
135683,1
135682,0
135680,2
135679,1
135678,8
135675,2
135674,18
135673,0
135672,0
135671,0
135670,0
135669,3
135668,3
135667,5
135666,0
135665,0
135664,2
135663,1
135662,3
135661,0
135660,2
135658,1
135657,3
135655,4
135654,5
135653,0
135651,3
135650,4
135649,18
135648,2
135647,8
135646,2
135644,0
135643,6
135641,0
135640,2
135639,1
135638,0
135635,2
135634,2
135633,5
135632,2
135629,8
135628,2
135627,1
135626,3
135625,0
135624,1
135623,2
135622,4
135621,2
135619,1
135618,0
135617,3
135616,2
135615,7
135614,6
135613,2
135612,0
135611,1
135610,4
135609,1
135608,2
135607,1
135605,0
135604,0
135603,0
135602,30
135601,2
135600,7
135599,5
135597,3
135596,0
135595,0
135594,3
135593,4
135591,1
135590,4
135589,3
135588,3
135587,0
135586,0
135585,15
135584,17
135582,2
135581,3
135579,1
135577,15
135576,17
135575,3
135573,0
135571,6
135570,9
135569,3
135567,2
135566,14
135563,4
135562,4
135561,2
135560,2
135559,4
135557,1
135554,1
135553,1
135552,3
135551,3
135550,2
135549,3
135548,7
135546,4
135545,4
135543,5
135542,5
135541,4
135540,2
135537,1
135536,5
135535,2
135533,4
135532,6
135531,5
135527,2
135526,4
135525,11
135523,4
135522,1
135521,5
135520,1
135519,2
135518,1
135517,1
135516,6
135515,2
135514,2
135512,6
135511,5
135510,0
135508,1
135507,2
135506,10
135505,3
135504,4
135503,14
135502,5
135501,1
135500,1
135499,2
135498,0
135497,5
135496,2
135495,3
135493,3
135491,0
135490,5
135489,4
135488,7
135487,0
135486,2
135485,4
135483,0
135481,1
135480,0
135475,6
135474,6
135473,2
135472,8
135471,3
135470,6
135469,3
135468,2
135467,2
135466,2
135464,0
135463,20
135462,5
135461,5
135460,1
135459,2
135456,0
135455,3
135454,1
135453,7
135449,2
135447,4
135446,0
135443,0
135442,9
135437,1
135435,24
135434,6
135433,6
132771,0
132770,5
132769,0
132768,1
132767,0
132766,10
132765,5
132764,0
132763,5
132762,20
132761,0
132760,2
132758,8
132757,0
132756,8
132755,2
132754,1
132753,2
132752,1
132751,5
132750,4
132749,1
132747,4
132746,1
132745,1
132744,2
132743,3
132742,1
132741,4
132740,2
132738,1
132737,1
132735,0
132734,5
132733,7
132732,0
132731,0
132730,4
132729,0
132728,2
132727,0
132726,3
132725,20
132724,1
132723,23
132721,5
132720,0
132719,2
132718,1
132717,2
132716,4
132715,2
132714,3
132713,3
132711,2
132709,0
132706,0
132704,0
132700,0
132699,1
132697,6
132696,2
132693,0
132692,1
132691,3
132690,3
132689,0
132688,3
132687,1
132686,6
132685,0
132684,0
132683,5
132682,4
132681,3
132680,1
132679,1
132678,3
132677,2
132676,11
132675,0
132673,2
132672,1
132671,8
132670,0
132669,5
132668,0
132667,0
132666,1
132665,8
132664,3
132661,6
132660,5
132659,2
132658,2
132657,2
132655,2
132653,3
132652,3
132651,14
132650,7
132649,1
132648,3
132647,8
132646,0
132645,13
132644,0
132642,3
132641,1
132640,1
132637,3
132636,1
132635,7
132633,4
132632,5
132631,1
132630,1
132629,0
132628,4
132627,12
132626,3
132623,4
132622,3
132620,5
132619,3
132618,2
132615,2
132614,0
132613,1
132611,5
132610,2
132609,0
132608,7
132605,5
132604,4
132603,1
132602,7
132601,1
132600,0
132599,5
132598,0
132597,3
132596,0
132594,7
132593,1
132592,1
132591,0
132590,1
132588,0
132586,0
132585,9
132583,6
132582,1
132581,2
132580,3
132579,2
132578,0
132577,0
132576,0
132575,0
132574,0
132573,10
132571,2
132569,0
132568,0
132566,7
132565,2
132564,0
132563,6
132562,3
132559,2
132558,6
132557,1
132556,0
132554,2
132553,2
132550,1
132549,2
132548,0
132547,2
132546,0
132545,6
132544,0
132543,6
132542,0
132541,0
132540,2
132539,0
132536,6
132535,0
132534,11
132532,2
132531,1
132530,0
132529,1
132528,0
132526,6
132525,2
132523,9
132522,0
132521,12
132520,0
132519,2
132518,0
132517,0
132515,2
132513,2
132512,0
132511,7
132509,3
132508,1
132507,1
132503,10
132502,3
132501,0
132500,0
132499,0
132497,5
132496,3
132495,4
132494,6
132493,2
132492,1
132490,1
132489,2
132488,1
132487,3
132486,2
132485,0
132481,1
132479,0
132478,17
132477,4
132476,0
132475,9
132474,2
132473,0
132471,3
132469,2
132465,0
132464,7
132463,1
132461,1
132459,0
132458,3
132454,1
132453,0
132452,2
132451,4
132450,5
132449,1
132448,2
132447,2
132446,8
132445,1
132443,6
132441,12
132440,1
132439,3
132438,2
132437,1
132436,2
132435,3
132434,1
132433,1
132432,1
132431,0
132429,0
132428,4
132427,5
132426,3
132425,0
132424,1
132422,1
132421,5
132420,9
132419,1
132418,1
132417,0
132415,1
132414,2
132412,10
132411,0
132410,0
132407,3
132406,2
132404,1
132403,0
132401,0
132400,0
132399,6
132398,0
132397,2
132396,3
132395,11
132394,1
132392,0
132391,11
132390,5
132389,8
132388,11
132387,0
132384,4
132383,0
132382,1
132380,2
132378,2
132376,1
132375,3
132374,0
132372,4
132371,3
132370,0
132368,20
132367,8
132366,4
132365,0
132364,6
132363,2
132362,0
132361,2
132360,1
132358,1
132356,1
132355,0
132353,1
132351,2
132350,8
132349,0
132348,12
132347,0
132346,4
132345,3
132344,5
132343,4
132342,0
132341,1
132340,0
132339,5
132338,5
132337,0
132336,1
132334,1
132332,4
132331,0
132330,0
132329,2
132328,2
132326,1
132325,5
132324,0
132323,0
132321,2
132319,1
132317,1
132316,2
132315,3
132313,0
132312,1
132310,2
132309,4
132308,2
132307,1
132306,3
132305,0
132304,2
132303,2
132302,0
132301,0
132300,2
132299,11
132296,0
132295,2
132294,0
132293,4
132292,1
132291,4
132289,0
132288,4
132287,2
132286,3
132285,3
132282,2
132280,4
132279,1
132278,5
132277,2
132276,5
132274,14
132272,4
132269,2
132268,3
132267,7
132266,2
132265,3
132264,3
132263,10
132262,1
132261,1
132260,1
132259,0
132258,5
132257,6
132256,2
132255,0
132254,5
132253,1
132251,2
132249,0
132247,7
132246,0
132245,0
132244,2
132243,1
132242,6
132241,0
132239,0
132238,0
132237,0
132236,5
132235,0
132234,2
132233,2
132232,8
132230,9
132229,1
132228,5
132227,0
132226,5
132224,7
132223,0
132222,0
132220,1
132218,0
132217,1
132216,7
132215,3
132214,0
132213,0
132212,0
132211,5
132210,2
132209,2
132208,4
132207,0
132206,0
132205,2
132204,4
132203,3
132202,7
132201,0
132199,0
132198,1
132196,4
132195,0
132193,7
132192,0
132191,1
132190,2
132189,0
132188,9
132187,3
132186,5
132184,0
132183,1
132182,4
132181,0
132180,3
132179,3
132178,5
132177,0
132176,0
132175,3
132174,0
132173,5
132171,9
132170,0
132168,3
132167,0
132166,1
132163,1
132162,0
132161,0
132160,0
132158,4
132157,0
132156,3
132155,4
132154,8
132153,35
132151,1
132150,0
132148,2
132147,0
132146,0
132145,0
132144,6
132143,0
132142,1
132140,0
132138,0
132137,1
132136,0
132134,3
132133,2
132132,16
132131,1
132130,2
132129,0
132128,0
132127,6
132126,2
132125,2
132124,1
132122,3
132121,10
132120,2
132119,7
132118,1
132117,4
132116,2
132115,4
132114,4
132112,4
132111,5
132110,3
132109,1
132108,0
132106,3
132105,3
132103,2
132101,0
132100,2
132099,4
132098,1
132097,0
132096,0
132095,2
132094,1
132093,0
132092,0
132090,2
132088,1
132087,5
132086,6
132085,4
132084,1
132083,0
132082,5
132081,3
132080,11
132079,0
132078,3
132077,2
132076,3
132075,1
132073,0
132072,0
132071,1
132070,0
132069,3
132068,0
132067,4
132066,2
132065,1
132064,4
132063,2
132062,0
132061,1
132060,4
132059,1
132058,5
132056,3
132055,2
132053,2
132051,0
132050,4
132048,3
132047,0
132046,0
132045,2
132044,0
132043,1
132042,0
132041,0
132040,4
132039,3
132038,0
132037,1
132036,3
132035,0
132034,1
132032,1
132031,1
132030,3
132029,2
132026,0
132025,3
132024,3
132023,1
132022,4
132021,4
132020,2
132019,2
132017,4
132016,0
132015,11
132014,2
132013,5
132012,1
132011,2
132010,0
132009,2
132004,1
132003,3
132002,0
132001,1
132000,0
131998,3
131996,1
131995,1
131994,8
131992,5
131991,7
131990,8
131988,0
131987,3
131985,0
131984,6
131983,0
131982,2
131980,0
131979,0
131976,0
131975,0
131974,10
131972,3
131971,2
131970,4
131969,6
131968,3
131967,3
131966,5
131965,2
131964,6
131963,5
131962,3
131960,15
131959,0
131958,5
131957,7
131955,3
131954,0
131953,8
131952,2
131951,0
131950,0
131949,2
131948,4
131947,0
131946,2
131945,0
131943,0
131942,2
131941,8
131940,3
131939,3
131938,5
131937,1
131936,5
131935,2
131934,2
131932,0
131931,1
131929,4
131928,0
131927,11
131926,1
131925,5
131924,4
131923,0
131922,1
131921,0
131919,5
131917,0
131915,0
131914,9
131913,0
131912,1
131911,1
131910,2
131909,3
131908,15
131907,0
131906,6
131905,1
131903,4
131902,2
131901,4
131900,1
131899,0
131898,9
131897,5
131896,2
131895,0
131893,3
131892,0
131891,0
131890,2
131889,0
131888,2
131887,0
131884,1
131883,0
131882,0
131881,5
131880,2
131879,0
131878,4
131877,2
131876,0
131874,0
131873,1
131872,0
131871,1
131870,5
131869,2
131868,1
131867,0
131866,1
131865,3
131864,1
131863,2
131862,2
131860,0
131858,3
131857,1
131855,0
131854,6
131853,0
131852,4
131851,2
131850,3
131849,0
131848,2
131847,5
131846,0
131844,2
131843,4
131840,8
131839,1
131838,1
131837,0
131836,0
131832,0
131831,0
131829,1
131827,0
131826,1
131825,3
131824,1
131823,1
131822,0
131821,0
131820,0
131819,2
131818,10
131817,3
131815,1
131814,1
131811,1
131810,2
131809,0
131808,1
131807,0
131806,1
131805,6
131804,1
131803,0
131802,4
131801,2
131800,1
131799,0
131798,0
131797,1
131794,0
131793,0
131792,0
131790,0
131787,1
131786,4
131785,7
131784,2
131783,1
131782,4
131781,3
131779,1
131777,1
131776,0
131775,1
131772,0
131771,5
131768,3
131767,2
131766,0
131765,12
131764,3
131763,3
131762,0
131761,3
131756,5
131755,0
131754,0
131753,7
131752,8
131750,1
131749,0
131748,0
131747,2
131745,4
131744,1
131743,1
131742,0
131741,4
131740,0
131739,2
131738,0
131736,0
131735,1
131734,1
131733,2
131732,0
131731,1
131730,1
131729,3
131728,0
131727,1
131726,23
131725,5
131724,1
131723,0
131722,0
131721,0
131720,3
131718,0
131717,0
131716,5
131715,8
131714,2
131713,0
131712,0
131711,3
131709,5
131708,3
131707,1
131706,4
131705,0
131704,0
131703,0
131702,2
131701,0
131700,7
131699,1
131696,0
131695,6
131693,2
131691,1
131689,3
131687,2
131685,0
131684,4
131683,1
131682,0
131681,0
131680,6
131679,2
131678,0
131677,1
131676,3
131675,0
